0,0,0,0,113798.
0,0,48714,0,133842.
0,0,97198,0,153844.
0,48746,97198,0,173848.
0,48746,145683,0,193851.
0,97326,145683,0,213847.
0,97326,194173,0,233852.
0,145910,194173,0,253850.
0,145910,194173,0,263844.
0,145910,242656,0,283852.
0,145910,291141,0,303853.
0,194495,291141,0,323851.
0,194495,339629,0,343852.
0,243080,339629,0,363852.
0,243080,388110,0,383852.
0,291668,388110,0,403851.
0,291668,388110,0,413846.
0,291668,436595,0,433853.
0,291668,485076,0,453852.
0,340248,485076,0,473850.
